2015-06-20,1.7142000000000053,94,3,0,2,3,0,2,6,0,0,1,13,0,1,0,2,2,5,0,4,1,2,0,0,10,14,5,5,0,3,1,0,1,0,0,0,0,0,0,2,0,6,
2015-06-21,-1.2512000000000114,94,4,0,4,2,1,1,2,0,0,2,7,0,6,0,2,2,8,0,4,1,4,0,0,3,18,5,0,0,4,0,0,1,0,0,4,0,0,0,2,0,7,
2015-06-22,2.7600000000000193,84,4,0,4,6,1,0,0,0,0,2,6,0,0,0,1,6,3,0,3,1,2,0,0,3,14,1,10,0,1,1,0,4,0,0,4,0,0,0,5,0,2,
2015-06-23,-2.7838000000000136,88,3,0,2,9,2,1,1,0,0,1,10,0,2,0,1,2,6,0,2,1,0,0,0,8,18,2,1,1,2,1,0,4,0,0,2,0,2,0,2,0,2,
2015-06-24,-3.770700000000005,87,3,0,4,8,0,0,0,0,0,1,7,0,3,0,0,2,9,0,3,0,0,0,0,6,11,3,5,1,2,1,0,4,0,0,4,0,1,0,4,0,5,
2015-06-25,2.2065000000000055,88,1,0,3,4,2,0,2,0,0,3,2,0,1,0,3,3,15,0,2,1,1,0,0,4,13,9,4,2,0,2,0,1,0,0,3,0,1,0,2,0,4,
2015-06-26,0.22040000000001214,88,0,0,3,9,1,1,3,0,0,2,7,0,2,0,1,0,3,0,1,0,0,0,0,1,14,14,5,0,5,0,0,2,0,0,3,0,2,0,1,0,8,
2015-06-27,8.0642,96,1,0,3,1,0,5,1,0,0,3,22,0,3,0,0,2,5,0,2,0,0,0,0,2,17,4,6,0,3,1,0,1,0,0,2,0,1,0,0,0,11,
2015-06-28,-2.63930000000002,97,1,0,1,1,1,4,1,0,0,2,18,0,3,0,0,0,7,0,1,1,0,0,0,1,16,6,2,4,3,4,0,3,0,0,0,0,0,0,2,0,15,
2015-06-29,8.420200000000023,83,4,0,3,1,1,1,1,0,0,2,4,0,3,0,3,2,14,0,2,1,1,0,0,1,13,4,2,1,0,1,0,4,0,0,6,0,1,0,5,0,2,
2015-06-30,5.9968000000000075,91,0,0,5,7,3,0,3,0,0,6,11,0,0,0,1,0,4,0,6,0,2,0,0,4,15,6,4,0,2,3,0,1,0,0,1,0,0,0,1,0,6,
2015-07-01,-4.823900000000037,87,5,1,2,4,2,0,0,0,0,0,17,0,1,0,0,1,5,0,2,1,1,0,0,6,14,10,3,1,1,1,0,2,0,0,3,0,0,0,2,0,2,
2015-07-02,-3.3098999999999705,88,2,0,2,9,2,3,0,0,0,0,11,0,3,0,1,0,12,0,2,0,0,0,0,3,5,8,4,1,2,1,0,10,0,0,2,0,0,0,4,0,1,
2015-07-03,1.245599999999996,91,1,0,1,11,2,1,7,0,0,0,9,0,0,0,0,0,4,0,3,2,4,0,0,0,19,4,5,0,1,1,0,2,0,0,3,0,1,0,0,0,10,
2015-07-04,4.752699999999976,94,2,0,3,3,1,4,3,0,0,2,14,0,2,0,0,0,3,0,4,0,0,0,0,1,24,5,3,2,0,0,0,2,0,0,1,0,1,0,0,0,14,
2015-07-05,10.666500000000042,75,2,0,0,3,0,1,3,0,0,4,9,0,3,0,2,2,4,0,0,0,1,0,0,0,7,7,3,1,4,2,0,2,0,0,1,0,0,0,0,0,14,
2015-07-06,-2.5218000000000416,88,0,0,0,5,0,2,0,0,0,1,22,0,2,0,1,1,15,0,3,2,0,0,0,2,1,6,6,1,1,5,0,1,1,0,4,0,0,0,1,0,5,
2015-07-07,-3.536900000000003,89,1,3,0,3,2,7,2,0,0,0,29,0,1,0,0,1,7,0,1,1,1,0,0,0,2,4,2,0,9,2,0,1,1,0,4,0,0,0,3,0,2,
2015-07-08,4.689300000000003,90,1,7,0,1,3,7,0,0,0,0,26,0,0,0,0,0,5,0,1,0,0,0,0,1,1,6,4,0,5,8,0,5,2,0,2,0,1,0,4,0,0,
2015-07-09,-1.5324999999999704,93,0,8,0,1,1,6,0,0,0,0,27,0,0,0,0,1,6,0,0,0,0,0,0,4,5,2,7,1,10,6,0,3,1,1,0,0,0,0,3,0,0,
2015-07-10,15.767599999999959,91,0,5,0,3,1,4,2,0,0,0,21,0,0,0,0,1,6,0,0,2,1,0,0,5,4,4,6,0,9,5,0,4,3,3,0,0,0,0,2,0,0,
2015-07-11,7.8063000000000216,76,0,0,2,1,0,0,1,0,0,2,19,0,3,0,0,1,1,0,2,0,0,0,0,1,10,0,5,2,2,2,0,2,0,4,5,0,0,0,1,0,10,
2015-07-12,18.29050000000001,70,3,0,3,2,3,1,2,0,0,1,17,0,2,0,0,0,3,0,0,0,0,0,0,0,11,1,3,1,4,0,0,0,0,3,2,0,1,0,0,0,7,
2015-07-13,-19.0967,91,0,6,3,2,2,5,1,0,0,0,20,0,0,0,5,0,4,0,0,0,1,0,0,6,1,3,6,0,6,5,0,4,3,3,0,0,0,0,5,0,0,
2015-07-14,-4.695499999999981,91,0,4,4,2,1,4,2,0,0,0,15,0,0,0,2,1,6,0,1,0,0,0,0,5,10,5,5,1,5,4,0,1,4,4,1,0,2,0,2,0,0,
2015-07-15,-2.3625000000000114,93,0,1,8,3,0,5,3,0,0,0,12,0,0,0,2,2,2,0,2,0,2,0,0,2,17,4,1,2,7,2,0,1,6,2,0,0,4,0,3,0,0,
2015-07-16,-5.995800000000031,92,0,4,1,1,1,5,2,0,0,0,12,0,0,0,4,1,4,0,2,1,2,0,0,1,26,2,0,1,6,3,0,1,8,0,1,0,1,0,2,0,0,
2015-07-17,0.6610000000000014,96,0,1,4,3,3,2,7,0,0,0,19,0,0,0,6,1,4,0,0,1,1,0,0,4,14,4,2,4,4,4,0,3,1,3,0,0,1,0,0,0,0,
2015-07-18,-3.9944999999999595,75,1,0,1,5,0,2,5,0,0,0,19,0,2,0,0,1,3,0,0,0,0,0,0,0,15,2,2,0,5,0,0,1,0,10,0,0,1,0,0,0,0,
2015-07-19,-2.0049000000000206,71,1,0,0,3,0,2,3,0,0,1,13,0,3,0,1,1,4,0,2,1,0,0,0,1,10,6,4,1,3,0,0,0,0,8,1,0,1,0,1,0,0,
2015-07-20,5.925000000000011,91,0,1,6,5,1,4,6,0,0,0,14,0,0,0,3,3,4,0,1,1,3,0,0,0,16,1,4,1,2,0,0,3,2,0,3,0,4,0,3,0,0,
2015-07-21,-3.3144000000000347,96,0,3,5,1,1,4,4,0,0,0,17,0,0,0,3,3,3,0,1,0,0,0,0,1,16,2,5,1,7,4,0,1,4,0,0,0,7,0,3,0,0,
2015-07-22,1.5178999999999974,90,0,2,2,4,2,3,3,0,0,0,19,0,0,0,6,0,1,0,1,1,3,0,0,2,13,4,0,2,7,3,0,0,6,0,0,0,5,0,1,0,0,
2015-07-23,-0.9907999999999788,97,0,0,4,2,2,3,7,0,0,0,17,0,0,0,4,2,4,0,0,2,1,0,0,1,29,0,1,1,3,0,0,1,3,0,1,0,6,0,3,0,0,
2015-07-24,12.347199999999987,97,0,3,7,2,0,3,6,0,0,0,18,0,0,0,1,1,5,0,1,0,2,0,0,1,25,2,1,1,3,3,0,3,5,0,1,0,3,0,0,0,0,
2015-07-25,0.1605000000000132,75,0,0,4,2,0,2,5,0,0,0,16,0,0,0,0,1,4,0,0,0,0,0,0,0,17,3,5,2,2,1,0,1,0,7,0,0,2,0,0,0,1,
2015-07-26,3.502900000000011,72,1,0,0,3,2,0,1,0,0,1,17,0,1,0,1,0,3,0,2,0,1,0,0,0,22,3,1,1,2,1,0,0,0,7,1,0,0,0,0,0,1,
2015-07-27,1.0933999999999742,94,0,3,3,0,1,3,5,0,0,0,18,0,0,0,1,1,1,0,2,1,6,0,0,4,19,2,2,2,5,2,0,0,4,0,1,0,6,0,2,0,0,
2015-07-28,1.0545000000000186,96,0,2,2,1,0,2,4,0,0,0,19,0,0,0,2,1,6,0,1,1,2,0,0,4,27,4,1,2,3,4,0,0,2,0,1,0,3,0,2,0,0,
2015-07-29,-5.016999999999996,96,0,1,4,2,1,4,4,0,0,0,13,0,0,0,1,0,3,0,1,2,5,0,0,1,33,1,2,0,8,4,0,1,2,0,0,0,2,0,1,0,0,
2015-07-30,-1.4782999999999902,97,0,1,2,2,0,4,9,0,0,0,13,0,0,0,3,0,4,0,3,1,8,0,0,3,22,3,0,3,4,4,0,0,3,0,2,0,2,0,1,0,0,
2015-07-31,-3.348099999999988,91,0,1,7,2,0,3,2,0,0,0,13,0,0,0,0,0,1,0,0,0,4,0,0,3,19,4,1,3,8,3,0,2,5,0,1,0,7,0,2,0,0,
2015-08-01,-3.9046000000000163,76,1,0,0,1,2,1,1,0,0,0,17,0,0,0,0,4,8,0,1,0,2,0,0,0,11,3,3,0,5,1,0,1,1,10,0,0,0,0,1,0,2,
2015-08-02,1.6128999999999678,72,0,0,2,0,0,0,3,0,0,0,17,0,2,0,2,0,2,0,0,0,2,0,0,0,15,3,6,1,4,0,0,1,0,9,0,0,1,0,0,0,2,
2015-08-03,-1.1703999999999724,92,0,1,2,1,0,3,12,0,0,0,10,0,0,0,1,1,4,0,0,4,4,0,0,0,22,1,2,1,7,5,0,0,3,0,1,0,4,0,3,0,0,
2015-08-04,4.023700000000019,94,0,2,6,2,0,4,4,0,0,0,20,0,0,0,5,3,2,0,0,1,5,0,0,0,15,3,1,0,4,2,0,0,4,0,3,0,5,0,3,0,0,
2015-08-05,-3.125,94,0,1,7,4,0,4,10,0,0,0,12,0,0,0,2,2,3,0,0,1,2,0,0,3,23,2,0,2,9,1,0,0,4,0,0,0,0,0,2,0,0,
2015-08-06,-3.126700000000028,91,0,1,5,3,1,5,8,0,0,0,15,0,0,0,2,1,6,0,1,1,7,0,0,1,14,3,3,1,4,0,0,2,2,0,0,0,3,0,2,0,0,
2015-08-07,0.7787000000000148,95,0,1,4,5,1,2,6,0,0,0,10,0,0,0,3,2,4,0,0,1,3,0,0,1,28,2,0,1,7,0,0,2,2,0,2,0,5,0,3,0,0,
2015-08-08,-18.830300000000022,76,0,2,0,2,0,2,4,0,0,1,22,0,2,0,0,3,5,0,2,0,2,0,0,0,7,3,5,2,5,1,0,0,1,2,0,0,0,0,1,0,2,
2015-08-09,4.238800000000026,75,0,0,3,0,2,0,4,0,0,1,18,0,3,0,0,0,0,0,3,0,0,0,0,0,16,6,2,1,5,0,0,0,0,7,1,0,1,0,0,0,2,
2015-08-10,-0.6773000000000025,89,0,2,3,6,2,3,7,0,0,0,9,0,0,0,2,0,2,0,2,0,9,0,0,1,23,1,1,0,5,1,0,0,4,0,0,0,3,0,3,0,0,
2015-08-11,7.155199999999979,95,0,2,0,1,1,2,9,0,0,0,18,0,0,0,0,1,4,0,1,2,1,0,0,2,20,2,1,5,6,2,0,0,5,0,2,0,7,0,1,0,0,
2015-08-12,-5.274900000000002,92,0,1,5,3,0,4,6,0,0,0,7,0,0,0,6,2,3,0,1,1,4,0,0,0,22,2,3,4,9,0,0,1,2,0,0,0,6,0,0,0,0,
2015-08-13,-2.3046999999999684,92,0,0,2,4,4,2,2,0,0,0,16,0,0,0,2,2,1,0,1,0,2,0,0,1,24,3,2,2,6,1,0,2,2,0,1,0,9,0,1,0,0,
2015-08-14,1.531499999999994,90,0,0,5,2,1,4,6,0,0,0,8,0,0,0,4,2,3,0,1,2,2,0,0,3,20,3,0,1,6,1,0,1,4,0,0,0,8,0,3,0,0,
2015-08-15,-4.134299999999996,88,1,0,1,2,2,0,7,0,0,0,16,0,0,0,0,2,1,0,2,1,3,0,0,0,15,6,6,1,5,1,0,1,0,8,2,0,1,0,1,0,3,
2015-08-16,-3.060800000000029,73,2,0,3,1,0,1,1,0,0,0,20,0,3,0,0,1,2,0,0,0,1,0,0,0,11,3,3,1,4,2,0,1,0,6,3,0,0,0,0,0,4,
2015-08-17,-0.6895000000000095,95,0,1,3,0,4,2,7,0,0,0,13,0,0,0,2,2,3,0,1,0,4,0,0,3,22,5,1,4,6,2,0,1,4,0,1,0,3,0,1,0,0,
2015-08-18,-37.97949999999997,97,0,2,3,0,2,4,5,0,0,0,13,0,0,0,4,3,3,0,2,2,6,0,0,4,17,1,0,3,6,2,0,0,4,0,1,0,8,0,2,0,0,
2015-08-19,6.389899999999983,95,0,3,3,1,1,6,6,0,0,0,10,0,0,0,3,1,2,0,1,1,4,0,0,2,22,6,3,0,6,2,0,1,4,0,3,0,4,0,0,0,0,
2015-08-20,9.292900000000003,95,0,2,2,2,0,3,7,0,0,0,17,0,0,0,1,2,5,0,4,0,5,0,0,3,19,2,1,4,2,0,0,4,3,0,0,0,5,0,2,0,0,
2015-08-21,-2.746700000000004,93,0,2,5,2,2,4,6,0,0,0,13,0,0,0,1,2,3,0,0,1,4,0,0,1,14,4,2,3,6,2,0,1,3,0,2,0,6,0,4,0,0,
2015-08-22,-2.196199999999976,85,0,1,1,2,1,1,3,0,0,0,15,0,0,0,0,3,3,0,1,0,0,0,0,3,20,2,5,3,2,1,0,0,0,13,0,0,3,0,1,0,1,
2015-08-23,-2.1554000000000144,63,1,0,2,0,2,0,0,0,0,1,13,0,0,0,1,1,3,0,1,0,0,0,0,1,16,2,1,1,1,1,0,1,0,11,3,0,0,0,0,0,0,
2015-08-24,-18.456799999999987,93,0,2,4,2,2,3,6,0,0,0,13,0,0,0,1,1,2,0,1,1,4,0,0,2,26,5,3,0,6,0,0,1,3,0,0,0,4,0,1,0,0,
2015-08-25,12.5796,91,0,0,3,2,2,5,5,0,0,0,7,0,0,0,2,2,7,0,2,2,5,0,0,2,23,3,1,3,5,1,0,1,4,0,0,0,4,0,0,0,0,
2015-08-26,3.667999999999978,92,0,0,7,6,3,3,5,0,0,0,13,0,0,0,2,1,3,0,0,3,6,0,0,1,17,2,2,2,6,1,0,3,2,0,1,0,2,0,1,0,0,
2015-08-27,-1.1187999999999931,96,0,3,5,2,3,3,8,0,0,0,6,0,0,0,4,2,2,0,3,1,5,0,0,2,16,3,0,2,10,2,0,1,4,0,0,0,6,0,3,0,0,
2015-08-28,6.721499999999992,88,0,1,4,6,2,4,7,0,0,0,6,0,0,0,3,1,1,0,1,1,4,0,0,2,22,3,1,4,3,2,0,0,2,0,0,0,5,0,3,0,0,
2015-08-29,-1.2262999999999806,90,1,0,1,2,1,2,7,0,0,0,17,0,3,0,0,3,2,0,2,1,2,0,0,0,15,4,4,4,2,1,0,2,0,9,0,0,3,0,0,0,2,
2015-08-30,-1.1474000000000046,64,1,0,2,2,3,0,1,0,0,0,6,0,0,0,0,1,3,0,1,0,0,0,0,3,13,6,2,1,5,4,0,0,0,9,0,0,0,0,0,0,1,
2015-08-31,1.4085000000000036,95,0,1,4,2,4,2,4,0,0,0,20,0,0,0,4,1,4,0,1,0,6,0,0,0,25,0,1,0,5,3,0,1,3,0,0,0,4,0,0,0,0,
2015-09-01,-2.6704000000000008,95,0,0,3,1,1,3,5,0,0,0,14,0,0,0,5,1,2,0,2,4,5,0,0,1,27,3,2,1,4,1,0,4,2,0,0,0,3,0,1,0,0,
2015-09-02,1.508199999999988,91,0,0,4,1,1,3,10,0,0,0,11,0,0,0,2,2,4,0,0,1,3,0,0,1,21,1,1,4,5,1,0,2,3,0,0,0,8,0,2,0,0,
2015-09-03,-2.0901000000000067,92,0,1,6,0,0,3,8,0,0,0,20,0,0,0,4,1,4,0,0,2,5,0,0,2,13,4,0,2,7,1,0,0,3,0,0,0,6,0,0,0,0,
2015-09-04,3.320100000000025,93,0,2,2,5,1,3,7,0,0,0,7,0,0,0,1,2,4,0,1,4,5,0,0,1,20,3,0,1,4,5,0,1,4,0,0,0,9,0,1,0,0,
2015-09-05,4.5919999999999845,89,1,1,2,2,0,1,1,0,0,2,11,0,3,0,0,1,2,0,2,0,0,0,0,4,17,4,3,2,4,2,0,2,0,11,4,0,3,0,1,0,3,
2015-09-06,4.761200000000002,66,1,0,0,2,1,2,1,0,0,0,9,0,3,0,0,1,3,0,0,2,0,0,0,2,19,3,2,1,4,0,0,0,0,8,0,0,1,0,0,0,1,
2015-09-07,0.5818999999999903,77,1,0,0,6,0,2,0,0,0,2,12,0,2,0,0,1,3,0,1,1,0,0,0,1,13,4,5,2,2,0,0,0,0,15,1,0,0,0,1,0,2,
2015-09-08,3.5271000000000186,98,0,3,4,3,0,3,2,0,0,0,17,0,0,0,2,1,2,0,1,2,6,0,0,1,27,4,3,1,5,1,0,1,2,0,0,0,5,0,2,0,0,
2015-09-09,-5.255700000000019,94,0,2,6,1,1,8,5,0,0,1,12,0,0,0,2,1,5,0,2,0,2,0,0,1,19,2,0,1,5,2,0,0,10,0,0,0,3,0,3,0,0,
2015-09-10,0.2980000000000018,93,0,0,3,3,1,3,3,0,0,0,9,0,0,0,2,1,8,0,0,2,3,0,0,3,28,3,2,0,6,1,0,1,3,0,0,0,6,0,2,0,0,
2015-09-11,1.4942000000000064,93,0,1,6,4,1,1,3,0,0,0,12,0,0,0,6,1,4,0,1,3,4,0,0,0,21,3,0,1,8,2,0,2,3,0,0,0,3,0,3,0,0,
2015-09-12,-5.265299999999996,74,0,0,0,7,1,1,4,0,0,0,15,0,1,0,0,1,3,0,1,0,2,0,0,1,14,2,4,2,2,2,0,2,0,7,0,0,1,0,0,0,1,
2015-09-13,-4.490499999999997,66,2,0,1,0,1,2,1,0,0,0,16,0,0,0,0,2,2,0,1,0,0,0,0,1,13,4,6,1,4,0,0,1,0,5,0,0,3,0,0,0,0,
2015-09-14,-0.08740000000000236,94,0,0,3,3,2,3,3,0,0,0,7,0,0,0,5,1,5,0,0,1,5,0,0,3,20,5,0,3,7,5,0,1,5,0,0,0,4,0,3,0,0,
2015-09-15,-0.3164999999999907,97,0,1,6,5,2,1,1,0,0,0,17,0,0,0,2,2,7,0,0,0,3,0,0,2,26,0,1,2,6,0,0,1,3,2,2,0,4,0,1,0,0,
2015-09-16,-1.1265000000000214,95,0,1,9,8,1,4,2,0,0,0,7,0,0,0,4,1,5,0,1,2,5,0,0,1,28,2,0,0,8,1,0,0,2,0,0,0,3,0,0,0,0,
2015-09-17,3.994799999999998,93,0,0,3,1,1,4,0,0,0,0,13,0,0,0,1,1,3,0,1,0,8,0,0,1,37,2,1,0,4,2,0,2,1,0,0,0,5,0,2,0,0,
2015-09-18,-0.07569999999998345,93,0,0,4,4,2,1,1,0,0,0,14,0,0,0,1,2,5,0,1,2,4,0,0,1,26,4,3,2,5,2,0,2,1,0,0,0,3,0,3,0,0,
2015-09-19,-1.4784999999999968,80,0,0,2,5,0,2,7,0,0,1,11,0,4,0,0,2,8,0,0,0,1,0,0,0,17,4,4,2,0,0,0,0,0,4,1,0,2,0,0,0,3,
2015-09-20,-0.37770000000000437,85,1,0,1,1,1,0,3,0,0,0,12,0,3,0,0,2,2,0,1,0,0,0,0,0,21,3,8,2,2,11,0,1,0,9,0,0,1,0,0,0,0,
2015-09-21,-4.254899999999992,93,0,1,5,3,0,2,2,0,0,0,24,0,0,0,2,1,1,0,0,0,3,0,0,0,26,4,3,1,4,1,0,0,3,0,0,0,2,0,5,0,0,
2015-09-22,3.9180999999999813,98,0,0,3,7,4,1,2,0,0,1,16,0,0,0,1,1,6,0,1,1,6,0,0,3,21,3,2,0,4,0,0,2,3,0,0,0,6,0,4,0,0,
2015-09-23,-0.568099999999987,92,0,0,4,5,2,2,2,0,0,0,11,0,0,0,1,1,4,0,3,1,5,0,0,0,17,6,7,0,7,2,0,1,5,0,0,0,5,0,1,0,0,
2015-09-24,4.327699999999993,98,0,2,0,7,2,3,1,0,0,0,21,0,0,0,0,2,3,0,1,2,3,0,0,2,27,4,2,0,6,0,0,2,1,0,0,0,4,0,3,0,0,
2015-09-25,0.5545999999999935,94,0,0,2,4,1,6,1,0,0,0,12,0,0,0,2,1,1,0,0,4,1,0,0,1,26,2,4,0,6,3,0,0,2,0,1,0,9,0,5,0,0,
2015-09-26,-0.6295999999999822,72,1,0,1,1,0,2,2,0,0,1,15,0,0,0,0,1,5,0,0,1,1,0,0,0,12,3,9,2,6,1,0,0,0,3,1,0,2,0,0,0,2,
2015-09-27,-1.3597000000000037,71,1,0,0,2,1,0,0,0,0,0,9,0,1,0,0,3,3,0,2,0,0,0,0,0,20,3,12,2,1,0,0,1,0,7,0,0,2,0,0,0,1,
2015-09-28,6.494200000000006,95,0,3,3,8,1,3,1,0,0,0,11,0,0,0,1,1,4,0,1,2,4,0,0,4,21,4,1,1,11,1,0,2,1,0,0,0,5,0,1,0,0,
2015-09-29,-2.721400000000017,95,0,1,4,3,1,3,1,0,0,0,15,0,0,0,2,1,4,0,1,0,3,0,0,1,25,3,2,0,10,2,0,0,4,0,0,0,5,0,4,0,0,
2015-09-30,-0.37590000000000146,93,0,1,6,3,0,4,3,0,0,0,15,0,0,0,0,3,2,0,0,0,4,0,0,2,27,3,1,0,6,3,0,1,3,0,1,0,5,0,0,0,0,
2015-10-01,1.3242999999999938,96,0,1,2,2,0,4,2,0,0,0,9,0,0,0,2,5,4,0,2,0,4,0,0,1,37,3,1,0,7,1,0,1,1,0,0,0,5,0,2,0,0,
2015-10-02,-0.1676999999999964,94,0,2,6,4,1,2,5,0,0,0,8,0,0,0,0,1,1,0,2,2,3,0,0,2,29,2,2,2,12,2,0,0,2,0,0,0,2,0,2,0,0,
2015-10-03,1.6870000000000118,82,0,0,0,3,4,2,3,0,0,0,14,0,3,0,1,5,5,0,1,0,0,0,0,0,18,2,4,2,1,1,0,1,1,5,1,0,1,0,2,0,2,
2015-10-04,-0.4017000000000053,78,3,0,1,0,1,2,1,0,0,0,12,0,2,0,0,3,4,0,1,0,0,0,0,0,25,4,3,1,1,0,0,1,0,11,1,0,0,0,0,0,1,
2015-10-05,1.899799999999999,93,0,0,5,6,2,2,1,0,0,0,16,0,0,0,0,2,2,0,0,0,5,0,0,0,27,2,2,0,8,1,0,2,3,0,2,0,3,0,2,0,0,
2015-10-06,5.834599999999995,96,0,2,6,4,0,2,2,0,0,0,13,0,0,0,4,1,6,0,1,1,4,0,0,0,27,4,3,2,5,1,0,0,3,1,0,0,1,0,3,0,0,
2015-10-07,-3.155399999999986,94,0,3,2,4,1,2,3,0,0,0,12,0,0,0,0,2,5,0,0,1,7,0,0,2,33,2,1,0,6,0,0,3,4,0,0,0,1,0,0,0,0,
2015-10-08,-0.5759000000000185,98,0,2,4,6,2,2,1,0,0,0,12,0,0,0,3,1,5,0,1,1,5,0,0,1,31,1,2,5,6,0,0,2,2,0,0,0,2,0,1,0,0,
2015-10-09,1.630800000000022,94,0,1,6,3,0,1,3,0,0,0,12,0,0,0,1,1,6,0,0,4,2,0,0,3,27,3,1,0,6,0,0,1,6,0,0,0,7,0,0,0,0,
2015-10-10,1.009999999999991,83,1,0,2,1,2,2,2,0,0,0,14,0,0,0,1,1,4,0,2,1,0,0,0,1,22,6,3,0,1,0,0,2,2,6,0,0,5,0,1,0,1,
2015-10-11,2.1939999999999884,81,0,0,2,0,1,3,2,0,0,1,9,0,3,0,0,1,4,0,1,1,3,0,0,0,22,4,4,1,1,0,0,1,1,14,0,0,0,0,0,0,2,
2015-10-12,-1.9396999999999878,96,0,2,5,0,2,0,3,0,0,0,16,0,0,0,2,1,5,0,1,1,3,0,0,2,21,4,2,4,12,2,0,2,3,0,1,0,1,0,1,0,0,
2015-10-13,4.3496000000000095,96,0,2,6,5,2,3,1,0,0,0,12,0,0,0,3,1,4,0,0,1,6,0,0,1,23,4,1,3,6,2,0,0,5,0,0,0,3,0,2,0,0,
2015-10-14,2.6596999999999866,97,0,1,5,2,1,1,1,0,0,0,15,0,0,0,5,1,2,0,0,0,6,0,0,1,31,0,1,1,11,1,0,3,3,0,0,0,5,0,0,0,0,
2015-10-15,2.2184000000000026,97,0,3,9,3,3,0,2,0,0,0,16,0,0,0,1,3,4,0,0,1,6,0,0,2,18,4,1,1,7,3,0,0,6,0,0,0,3,0,1,0,0,
2015-10-16,8.121999999999986,91,0,2,1,3,1,3,1,0,0,0,11,0,0,0,2,1,3,0,0,0,7,0,0,2,23,4,1,3,4,2,0,0,5,0,0,0,9,0,3,0,0,
2015-10-17,8.268599999999992,71,1,0,0,1,0,1,0,0,0,1,14,0,1,0,0,2,6,0,2,0,1,0,0,0,17,2,2,1,0,2,0,4,0,5,1,0,4,0,0,0,3,
2015-10-18,-8.30359999999996,67,3,0,0,0,1,3,3,0,0,1,10,0,0,0,0,2,4,0,0,1,0,0,0,1,19,4,2,0,3,0,0,0,0,7,1,0,2,0,0,0,0,
2015-10-19,1.5154999999999745,97,0,1,7,5,1,2,2,0,0,0,13,0,0,0,1,0,7,0,1,0,6,0,0,3,26,1,0,3,6,2,0,0,3,0,1,0,4,0,2,0,0,
2015-10-20,5.802999999999997,96,0,2,5,2,0,3,1,0,0,0,18,0,0,0,2,2,4,0,1,1,4,0,0,2,25,1,0,1,5,4,0,1,4,0,1,0,4,0,3,0,0,
2015-10-21,-2.8915999999999826,95,0,1,8,4,4,2,2,0,0,0,10,0,0,0,1,2,1,0,0,1,5,0,0,1,35,1,2,0,6,1,0,1,5,0,0,0,0,0,2,0,0,
2015-10-22,7.08359999999999,94,0,1,2,4,2,4,1,0,0,0,8,0,0,0,1,1,2,0,2,1,2,0,0,3,24,2,1,2,7,6,0,3,5,0,1,0,9,0,0,0,0,
2015-10-23,3.0446000000000026,96,0,1,5,3,2,1,1,0,0,0,6,0,0,0,1,1,0,0,0,1,3,0,0,1,30,3,2,1,7,6,0,2,4,0,1,0,12,0,2,0,0,
2015-10-24,5.205100000000016,83,1,1,1,1,1,0,3,0,0,0,16,0,3,0,0,6,4,0,0,0,0,0,0,2,14,3,3,1,3,3,0,2,2,5,2,0,4,0,0,0,2,
2015-10-25,0.411200000000008,86,1,0,1,2,0,3,2,0,0,0,19,0,0,0,0,2,7,0,0,2,4,0,0,0,19,3,0,1,2,1,0,1,0,12,2,0,0,0,0,0,2,
2015-10-26,3.060799999999972,95,0,1,6,0,0,1,2,0,0,0,17,0,0,0,1,0,4,0,0,2,5,0,0,3,21,2,0,2,8,2,0,3,6,0,0,0,5,0,4,0,0,
2015-10-27,8.267300000000034,98,0,1,3,4,0,2,2,0,0,1,11,0,0,0,3,2,5,0,0,0,5,0,0,2,33,1,2,2,3,1,0,3,3,0,0,0,5,0,4,0,0,
2015-10-28,9.48679999999996,96,0,0,10,5,1,4,0,0,0,0,7,0,0,0,2,3,6,0,1,1,6,0,0,1,22,0,0,0,9,0,0,2,8,0,0,0,8,0,0,0,0,
2015-10-29,9.6995,97,0,1,3,7,0,2,2,0,0,0,8,0,0,0,0,1,3,0,2,1,6,0,0,3,35,3,0,2,5,3,0,1,0,0,0,0,8,0,1,0,0,
2015-10-30,12.41840000000002,95,0,0,5,4,0,5,5,0,0,0,6,0,0,0,4,1,3,0,1,2,8,0,0,2,25,4,0,0,7,2,0,0,5,0,0,0,4,0,2,0,0,
2015-10-31,-13.572400000000016,86,0,0,2,0,0,2,3,0,0,1,14,0,3,0,1,2,5,0,0,0,0,0,0,0,19,2,4,4,3,3,0,1,0,11,2,0,4,0,0,0,0,
2015-11-01,12.649900000000002,75,0,0,1,2,2,0,2,0,0,0,12,0,1,0,0,3,4,0,0,0,0,0,0,0,22,5,2,1,5,1,0,2,0,10,0,0,0,0,0,0,0,
2015-11-02,34.27030000000002,94,0,1,5,2,1,0,3,0,0,0,21,0,0,0,0,1,4,0,1,0,5,0,0,3,25,4,0,1,7,2,0,2,2,0,1,0,2,0,1,0,0,
2015-11-03,41.353999999999985,95,0,0,4,2,1,6,2,0,0,0,13,0,0,0,2,2,6,0,1,0,6,0,0,1,24,6,0,2,5,1,0,0,5,0,0,0,5,0,1,0,0,
2015-11-04,8.0351,97,0,1,6,2,0,5,6,0,0,0,13,0,0,0,1,1,3,0,1,2,8,0,0,1,24,3,0,2,6,1,0,1,2,0,2,0,5,0,1,0,0,
