2014-05-07,9.968500000000006,-2.873800000000017,-9.705699999999979,-9.623499999999979,10.40179999999998,1.612199999999973,90,82,76,84,76,88,0,0,1,3,3,2,3,0,0,2,2,0,3,0,1,8,12,0,7,0,4,0,0,6,9,2,2,3,3,0,0,2,0,0,4,0,5,0,1,0,2,3,0,0,3,0,2,1,0,0,0,4,0,3,0,0,4,9,0,0,0,5,0,0,0,22,4,3,0,2,5,0,2,0,0,4,0,1,0,1,0,4,4,0,0,3,1,2,2,0,0,0,7,0,3,0,1,2,3,0,2,0,2,0,0,1,16,5,4,2,1,2,0,1,0,0,2,0,2,0,3,0,5,6,0,0,8,0,0,0,0,0,2,2,0,3,0,0,2,16,0,6,0,0,0,0,7,8,4,1,0,2,2,0,3,0,0,6,0,2,0,4,0,0,1,0,1,1,1,1,2,0,0,1,4,0,2,0,0,4,10,0,6,0,0,0,0,6,8,6,4,2,2,1,0,2,0,0,2,0,0,0,3,0,6,2,0,1,6,0,2,1,0,0,3,2,0,1,0,3,5,15,0,6,0,0,0,0,5,10,1,2,2,1,4,0,2,0,0,7,0,0,0,5,0,2,
2014-05-08,-1.6175000000000068,-4.340100000000007,-2.873800000000017,-9.705699999999979,-9.623499999999979,10.40179999999998,81,90,82,76,84,76,1,0,3,7,2,1,4,0,0,0,4,0,2,0,0,4,3,0,6,1,4,0,0,3,8,1,1,2,3,5,0,2,0,0,3,0,1,0,5,0,5,0,0,1,3,3,2,3,0,0,2,2,0,3,0,1,8,12,0,7,0,4,0,0,6,9,2,2,3,3,0,0,2,0,0,4,0,5,0,1,0,2,3,0,0,3,0,2,1,0,0,0,4,0,3,0,0,4,9,0,0,0,5,0,0,0,22,4,3,0,2,5,0,2,0,0,4,0,1,0,1,0,4,4,0,0,3,1,2,2,0,0,0,7,0,3,0,1,2,3,0,2,0,2,0,0,1,16,5,4,2,1,2,0,1,0,0,2,0,2,0,3,0,5,6,0,0,8,0,0,0,0,0,2,2,0,3,0,0,2,16,0,6,0,0,0,0,7,8,4,1,0,2,2,0,3,0,0,6,0,2,0,4,0,0,1,0,1,1,1,1,2,0,0,1,4,0,2,0,0,4,10,0,6,0,0,0,0,6,8,6,4,2,2,1,0,2,0,0,2,0,0,0,3,0,6,
2014-05-09,12.891999999999996,-2.7321999999999775,-4.340100000000007,-2.873800000000017,-9.705699999999979,-9.623499999999979,85,81,90,82,76,84,4,0,0,3,0,1,1,0,0,7,3,0,3,0,1,1,18,0,3,0,1,0,0,3,11,1,2,0,3,1,0,3,0,0,7,0,0,0,6,0,2,1,0,3,7,2,1,4,0,0,0,4,0,2,0,0,4,3,0,6,1,4,0,0,3,8,1,1,2,3,5,0,2,0,0,3,0,1,0,5,0,5,0,0,1,3,3,2,3,0,0,2,2,0,3,0,1,8,12,0,7,0,4,0,0,6,9,2,2,3,3,0,0,2,0,0,4,0,5,0,1,0,2,3,0,0,3,0,2,1,0,0,0,4,0,3,0,0,4,9,0,0,0,5,0,0,0,22,4,3,0,2,5,0,2,0,0,4,0,1,0,1,0,4,4,0,0,3,1,2,2,0,0,0,7,0,3,0,1,2,3,0,2,0,2,0,0,1,16,5,4,2,1,2,0,1,0,0,2,0,2,0,3,0,5,6,0,0,8,0,0,0,0,0,2,2,0,3,0,0,2,16,0,6,0,0,0,0,7,8,4,1,0,2,2,0,3,0,0,6,0,2,0,4,0,0,
2014-05-10,4.4757999999999925,9.968500000000006,-2.7321999999999775,-4.340100000000007,-2.873800000000017,-9.705699999999979,79,85,81,90,82,76,2,0,1,4,3,3,1,0,0,0,6,0,6,0,0,4,7,0,5,0,1,0,0,3,10,3,0,2,2,2,0,3,0,0,3,0,1,0,2,0,5,4,0,0,3,0,1,1,0,0,7,3,0,3,0,1,1,18,0,3,0,1,0,0,3,11,1,2,0,3,1,0,3,0,0,7,0,0,0,6,0,2,1,0,3,7,2,1,4,0,0,0,4,0,2,0,0,4,3,0,6,1,4,0,0,3,8,1,1,2,3,5,0,2,0,0,3,0,1,0,5,0,5,0,0,1,3,3,2,3,0,0,2,2,0,3,0,1,8,12,0,7,0,4,0,0,6,9,2,2,3,3,0,0,2,0,0,4,0,5,0,1,0,2,3,0,0,3,0,2,1,0,0,0,4,0,3,0,0,4,9,0,0,0,5,0,0,0,22,4,3,0,2,5,0,2,0,0,4,0,1,0,1,0,4,4,0,0,3,1,2,2,0,0,0,7,0,3,0,1,2,3,0,2,0,2,0,0,1,16,5,4,2,1,2,0,1,0,0,2,0,2,0,3,0,5,
2014-05-11,-16.168800000000033,-1.6175000000000068,9.968500000000006,-2.7321999999999775,-4.340100000000007,-2.873800000000017,87,79,85,81,90,82,3,0,0,5,0,1,0,0,0,0,5,0,6,0,1,2,19,0,2,0,2,0,0,15,4,6,3,0,1,3,0,1,0,0,4,0,0,0,1,0,3,2,0,1,4,3,3,1,0,0,0,6,0,6,0,0,4,7,0,5,0,1,0,0,3,10,3,0,2,2,2,0,3,0,0,3,0,1,0,2,0,5,4,0,0,3,0,1,1,0,0,7,3,0,3,0,1,1,18,0,3,0,1,0,0,3,11,1,2,0,3,1,0,3,0,0,7,0,0,0,6,0,2,1,0,3,7,2,1,4,0,0,0,4,0,2,0,0,4,3,0,6,1,4,0,0,3,8,1,1,2,3,5,0,2,0,0,3,0,1,0,5,0,5,0,0,1,3,3,2,3,0,0,2,2,0,3,0,1,8,12,0,7,0,4,0,0,6,9,2,2,3,3,0,0,2,0,0,4,0,5,0,1,0,2,3,0,0,3,0,2,1,0,0,0,4,0,3,0,0,4,9,0,0,0,5,0,0,0,22,4,3,0,2,5,0,2,0,0,4,0,1,0,1,0,4,
2014-05-12,1.8858000000000175,12.891999999999996,-1.6175000000000068,9.968500000000006,-2.7321999999999775,-4.340100000000007,87,87,79,85,81,90,3,0,0,4,1,1,2,0,0,1,7,0,3,0,1,3,8,0,5,1,1,0,0,2,10,3,5,3,3,3,0,1,0,0,4,0,2,0,1,0,9,3,0,0,5,0,1,0,0,0,0,5,0,6,0,1,2,19,0,2,0,2,0,0,15,4,6,3,0,1,3,0,1,0,0,4,0,0,0,1,0,3,2,0,1,4,3,3,1,0,0,0,6,0,6,0,0,4,7,0,5,0,1,0,0,3,10,3,0,2,2,2,0,3,0,0,3,0,1,0,2,0,5,4,0,0,3,0,1,1,0,0,7,3,0,3,0,1,1,18,0,3,0,1,0,0,3,11,1,2,0,3,1,0,3,0,0,7,0,0,0,6,0,2,1,0,3,7,2,1,4,0,0,0,4,0,2,0,0,4,3,0,6,1,4,0,0,3,8,1,1,2,3,5,0,2,0,0,3,0,1,0,5,0,5,0,0,1,3,3,2,3,0,0,2,2,0,3,0,1,8,12,0,7,0,4,0,0,6,9,2,2,3,3,0,0,2,0,0,4,0,5,0,1,0,2,
2014-05-13,-1.0147999999999797,4.4757999999999925,12.891999999999996,-1.6175000000000068,9.968500000000006,-2.7321999999999775,87,87,87,79,85,81,3,0,2,0,2,1,2,0,0,0,3,0,3,0,2,4,10,0,2,0,5,0,0,7,13,5,3,2,6,4,0,1,0,0,2,0,0,0,2,0,3,3,0,0,4,1,1,2,0,0,1,7,0,3,0,1,3,8,0,5,1,1,0,0,2,10,3,5,3,3,3,0,1,0,0,4,0,2,0,1,0,9,3,0,0,5,0,1,0,0,0,0,5,0,6,0,1,2,19,0,2,0,2,0,0,15,4,6,3,0,1,3,0,1,0,0,4,0,0,0,1,0,3,2,0,1,4,3,3,1,0,0,0,6,0,6,0,0,4,7,0,5,0,1,0,0,3,10,3,0,2,2,2,0,3,0,0,3,0,1,0,2,0,5,4,0,0,3,0,1,1,0,0,7,3,0,3,0,1,1,18,0,3,0,1,0,0,3,11,1,2,0,3,1,0,3,0,0,7,0,0,0,6,0,2,1,0,3,7,2,1,4,0,0,0,4,0,2,0,0,4,3,0,6,1,4,0,0,3,8,1,1,2,3,5,0,2,0,0,3,0,1,0,5,0,5,
2014-05-14,4.3367999999999824,-16.168800000000033,4.4757999999999925,12.891999999999996,-1.6175000000000068,9.968500000000006,84,87,87,87,79,85,2,0,2,5,0,1,0,0,0,2,3,0,8,0,0,5,9,0,6,0,1,0,0,11,6,3,1,0,3,1,0,1,0,0,6,0,0,0,2,0,6,3,0,2,0,2,1,2,0,0,0,3,0,3,0,2,4,10,0,2,0,5,0,0,7,13,5,3,2,6,4,0,1,0,0,2,0,0,0,2,0,3,3,0,0,4,1,1,2,0,0,1,7,0,3,0,1,3,8,0,5,1,1,0,0,2,10,3,5,3,3,3,0,1,0,0,4,0,2,0,1,0,9,3,0,0,5,0,1,0,0,0,0,5,0,6,0,1,2,19,0,2,0,2,0,0,15,4,6,3,0,1,3,0,1,0,0,4,0,0,0,1,0,3,2,0,1,4,3,3,1,0,0,0,6,0,6,0,0,4,7,0,5,0,1,0,0,3,10,3,0,2,2,2,0,3,0,0,3,0,1,0,2,0,5,4,0,0,3,0,1,1,0,0,7,3,0,3,0,1,1,18,0,3,0,1,0,0,3,11,1,2,0,3,1,0,3,0,0,7,0,0,0,6,0,2,
2014-05-15,2.5663999999999874,1.8858000000000175,-16.168800000000033,4.4757999999999925,12.891999999999996,-1.6175000000000068,80,84,87,87,87,79,0,0,2,3,0,1,0,0,0,1,1,0,4,0,0,0,10,0,4,0,2,0,0,20,4,2,2,0,1,2,0,1,0,0,4,0,0,0,14,0,2,2,0,2,5,0,1,0,0,0,2,3,0,8,0,0,5,9,0,6,0,1,0,0,11,6,3,1,0,3,1,0,1,0,0,6,0,0,0,2,0,6,3,0,2,0,2,1,2,0,0,0,3,0,3,0,2,4,10,0,2,0,5,0,0,7,13,5,3,2,6,4,0,1,0,0,2,0,0,0,2,0,3,3,0,0,4,1,1,2,0,0,1,7,0,3,0,1,3,8,0,5,1,1,0,0,2,10,3,5,3,3,3,0,1,0,0,4,0,2,0,1,0,9,3,0,0,5,0,1,0,0,0,0,5,0,6,0,1,2,19,0,2,0,2,0,0,15,4,6,3,0,1,3,0,1,0,0,4,0,0,0,1,0,3,2,0,1,4,3,3,1,0,0,0,6,0,6,0,0,4,7,0,5,0,1,0,0,3,10,3,0,2,2,2,0,3,0,0,3,0,1,0,2,0,5,
2014-05-16,0.6971000000000345,-1.0147999999999797,1.8858000000000175,-16.168800000000033,4.4757999999999925,12.891999999999996,83,80,84,87,87,87,3,0,1,2,1,1,2,0,0,0,3,0,6,0,1,6,14,0,3,0,1,0,0,9,5,1,1,0,3,2,0,4,0,0,6,0,0,0,7,0,1,0,0,2,3,0,1,0,0,0,1,1,0,4,0,0,0,10,0,4,0,2,0,0,20,4,2,2,0,1,2,0,1,0,0,4,0,0,0,14,0,2,2,0,2,5,0,1,0,0,0,2,3,0,8,0,0,5,9,0,6,0,1,0,0,11,6,3,1,0,3,1,0,1,0,0,6,0,0,0,2,0,6,3,0,2,0,2,1,2,0,0,0,3,0,3,0,2,4,10,0,2,0,5,0,0,7,13,5,3,2,6,4,0,1,0,0,2,0,0,0,2,0,3,3,0,0,4,1,1,2,0,0,1,7,0,3,0,1,3,8,0,5,1,1,0,0,2,10,3,5,3,3,3,0,1,0,0,4,0,2,0,1,0,9,3,0,0,5,0,1,0,0,0,0,5,0,6,0,1,2,19,0,2,0,2,0,0,15,4,6,3,0,1,3,0,1,0,0,4,0,0,0,1,0,3,
2014-05-17,1.3449999999999704,4.3367999999999824,-1.0147999999999797,1.8858000000000175,-16.168800000000033,4.4757999999999925,83,83,80,84,87,87,3,0,1,3,1,1,1,0,0,2,7,0,6,0,3,3,6,0,3,0,2,0,0,9,4,6,2,3,0,0,0,0,0,0,5,0,2,0,9,0,1,3,0,1,2,1,1,2,0,0,0,3,0,6,0,1,6,14,0,3,0,1,0,0,9,5,1,1,0,3,2,0,4,0,0,6,0,0,0,7,0,1,0,0,2,3,0,1,0,0,0,1,1,0,4,0,0,0,10,0,4,0,2,0,0,20,4,2,2,0,1,2,0,1,0,0,4,0,0,0,14,0,2,2,0,2,5,0,1,0,0,0,2,3,0,8,0,0,5,9,0,6,0,1,0,0,11,6,3,1,0,3,1,0,1,0,0,6,0,0,0,2,0,6,3,0,2,0,2,1,2,0,0,0,3,0,3,0,2,4,10,0,2,0,5,0,0,7,13,5,3,2,6,4,0,1,0,0,2,0,0,0,2,0,3,3,0,0,4,1,1,2,0,0,1,7,0,3,0,1,3,8,0,5,1,1,0,0,2,10,3,5,3,3,3,0,1,0,0,4,0,2,0,1,0,9,
2014-05-18,-1.5492999999999597,2.5663999999999874,4.3367999999999824,-1.0147999999999797,1.8858000000000175,-16.168800000000033,82,83,83,80,84,87,4,0,0,8,2,2,1,0,0,4,2,0,2,0,2,4,8,0,3,1,6,0,0,4,9,4,2,1,2,2,0,1,0,0,3,0,0,0,2,0,3,3,0,1,3,1,1,1,0,0,2,7,0,6,0,3,3,6,0,3,0,2,0,0,9,4,6,2,3,0,0,0,0,0,0,5,0,2,0,9,0,1,3,0,1,2,1,1,2,0,0,0,3,0,6,0,1,6,14,0,3,0,1,0,0,9,5,1,1,0,3,2,0,4,0,0,6,0,0,0,7,0,1,0,0,2,3,0,1,0,0,0,1,1,0,4,0,0,0,10,0,4,0,2,0,0,20,4,2,2,0,1,2,0,1,0,0,4,0,0,0,14,0,2,2,0,2,5,0,1,0,0,0,2,3,0,8,0,0,5,9,0,6,0,1,0,0,11,6,3,1,0,3,1,0,1,0,0,6,0,0,0,2,0,6,3,0,2,0,2,1,2,0,0,0,3,0,3,0,2,4,10,0,2,0,5,0,0,7,13,5,3,2,6,4,0,1,0,0,2,0,0,0,2,0,3,
2014-05-19,-0.4962000000000444,0.6971000000000345,2.5663999999999874,4.3367999999999824,-1.0147999999999797,1.8858000000000175,86,82,83,83,80,84,2,0,3,5,0,4,0,0,0,4,6,0,2,0,3,6,4,0,1,1,3,0,0,2,15,5,3,2,5,0,0,1,0,0,3,0,1,0,1,0,4,4,0,0,8,2,2,1,0,0,4,2,0,2,0,2,4,8,0,3,1,6,0,0,4,9,4,2,1,2,2,0,1,0,0,3,0,0,0,2,0,3,3,0,1,3,1,1,1,0,0,2,7,0,6,0,3,3,6,0,3,0,2,0,0,9,4,6,2,3,0,0,0,0,0,0,5,0,2,0,9,0,1,3,0,1,2,1,1,2,0,0,0,3,0,6,0,1,6,14,0,3,0,1,0,0,9,5,1,1,0,3,2,0,4,0,0,6,0,0,0,7,0,1,0,0,2,3,0,1,0,0,0,1,1,0,4,0,0,0,10,0,4,0,2,0,0,20,4,2,2,0,1,2,0,1,0,0,4,0,0,0,14,0,2,2,0,2,5,0,1,0,0,0,2,3,0,8,0,0,5,9,0,6,0,1,0,0,11,6,3,1,0,3,1,0,1,0,0,6,0,0,0,2,0,6,
2014-05-20,41.51769999999999,1.3449999999999704,0.6971000000000345,2.5663999999999874,4.3367999999999824,-1.0147999999999797,82,86,82,83,83,80,3,0,0,4,1,2,0,0,0,4,5,0,2,0,1,4,9,0,1,0,1,0,0,0,17,1,1,3,3,9,0,3,0,0,1,0,2,0,1,0,4,2,0,3,5,0,4,0,0,0,4,6,0,2,0,3,6,4,0,1,1,3,0,0,2,15,5,3,2,5,0,0,1,0,0,3,0,1,0,1,0,4,4,0,0,8,2,2,1,0,0,4,2,0,2,0,2,4,8,0,3,1,6,0,0,4,9,4,2,1,2,2,0,1,0,0,3,0,0,0,2,0,3,3,0,1,3,1,1,1,0,0,2,7,0,6,0,3,3,6,0,3,0,2,0,0,9,4,6,2,3,0,0,0,0,0,0,5,0,2,0,9,0,1,3,0,1,2,1,1,2,0,0,0,3,0,6,0,1,6,14,0,3,0,1,0,0,9,5,1,1,0,3,2,0,4,0,0,6,0,0,0,7,0,1,0,0,2,3,0,1,0,0,0,1,1,0,4,0,0,0,10,0,4,0,2,0,0,20,4,2,2,0,1,2,0,1,0,0,4,0,0,0,14,0,2,
2014-05-21,3.3320000000000505,-1.5492999999999597,1.3449999999999704,0.6971000000000345,2.5663999999999874,4.3367999999999824,84,82,86,82,83,83,4,0,3,8,8,4,3,0,0,2,4,0,2,0,1,4,3,0,3,0,0,0,0,2,14,3,4,0,1,3,0,0,0,0,4,0,0,0,1,0,3,3,0,0,4,1,2,0,0,0,4,5,0,2,0,1,4,9,0,1,0,1,0,0,0,17,1,1,3,3,9,0,3,0,0,1,0,2,0,1,0,4,2,0,3,5,0,4,0,0,0,4,6,0,2,0,3,6,4,0,1,1,3,0,0,2,15,5,3,2,5,0,0,1,0,0,3,0,1,0,1,0,4,4,0,0,8,2,2,1,0,0,4,2,0,2,0,2,4,8,0,3,1,6,0,0,4,9,4,2,1,2,2,0,1,0,0,3,0,0,0,2,0,3,3,0,1,3,1,1,1,0,0,2,7,0,6,0,3,3,6,0,3,0,2,0,0,9,4,6,2,3,0,0,0,0,0,0,5,0,2,0,9,0,1,3,0,1,2,1,1,2,0,0,0,3,0,6,0,1,6,14,0,3,0,1,0,0,9,5,1,1,0,3,2,0,4,0,0,6,0,0,0,7,0,1,
2014-05-22,36.89519999999993,-0.4962000000000444,-1.5492999999999597,1.3449999999999704,0.6971000000000345,2.5663999999999874,79,84,82,86,82,83,7,0,3,5,0,1,0,0,0,2,1,0,5,0,2,3,11,0,3,0,0,0,0,6,6,1,1,5,0,4,0,0,0,0,3,0,0,0,7,0,3,4,0,3,8,8,4,3,0,0,2,4,0,2,0,1,4,3,0,3,0,0,0,0,2,14,3,4,0,1,3,0,0,0,0,4,0,0,0,1,0,3,3,0,0,4,1,2,0,0,0,4,5,0,2,0,1,4,9,0,1,0,1,0,0,0,17,1,1,3,3,9,0,3,0,0,1,0,2,0,1,0,4,2,0,3,5,0,4,0,0,0,4,6,0,2,0,3,6,4,0,1,1,3,0,0,2,15,5,3,2,5,0,0,1,0,0,3,0,1,0,1,0,4,4,0,0,8,2,2,1,0,0,4,2,0,2,0,2,4,8,0,3,1,6,0,0,4,9,4,2,1,2,2,0,1,0,0,3,0,0,0,2,0,3,3,0,1,3,1,1,1,0,0,2,7,0,6,0,3,3,6,0,3,0,2,0,0,9,4,6,2,3,0,0,0,0,0,0,5,0,2,0,9,0,1,
2014-05-23,-7.018499999999904,41.51769999999999,-0.4962000000000444,-1.5492999999999597,1.3449999999999704,0.6971000000000345,83,79,84,82,86,82,4,0,2,4,4,1,1,0,0,2,4,0,0,0,0,5,2,0,2,0,7,0,0,4,12,4,1,2,4,3,0,1,0,0,7,0,1,0,2,0,4,7,0,3,5,0,1,0,0,0,2,1,0,5,0,2,3,11,0,3,0,0,0,0,6,6,1,1,5,0,4,0,0,0,0,3,0,0,0,7,0,3,4,0,3,8,8,4,3,0,0,2,4,0,2,0,1,4,3,0,3,0,0,0,0,2,14,3,4,0,1,3,0,0,0,0,4,0,0,0,1,0,3,3,0,0,4,1,2,0,0,0,4,5,0,2,0,1,4,9,0,1,0,1,0,0,0,17,1,1,3,3,9,0,3,0,0,1,0,2,0,1,0,4,2,0,3,5,0,4,0,0,0,4,6,0,2,0,3,6,4,0,1,1,3,0,0,2,15,5,3,2,5,0,0,1,0,0,3,0,1,0,1,0,4,4,0,0,8,2,2,1,0,0,4,2,0,2,0,2,4,8,0,3,1,6,0,0,4,9,4,2,1,2,2,0,1,0,0,3,0,0,0,2,0,3,
2014-05-24,6.593999999999937,3.3320000000000505,41.51769999999999,-0.4962000000000444,-1.5492999999999597,1.3449999999999704,82,83,79,84,82,86,1,0,4,5,1,1,2,0,0,2,1,0,2,0,1,3,3,0,5,1,3,0,0,7,16,3,3,1,2,1,0,2,0,0,2,0,0,0,5,0,5,4,0,2,4,4,1,1,0,0,2,4,0,0,0,0,5,2,0,2,0,7,0,0,4,12,4,1,2,4,3,0,1,0,0,7,0,1,0,2,0,4,7,0,3,5,0,1,0,0,0,2,1,0,5,0,2,3,11,0,3,0,0,0,0,6,6,1,1,5,0,4,0,0,0,0,3,0,0,0,7,0,3,4,0,3,8,8,4,3,0,0,2,4,0,2,0,1,4,3,0,3,0,0,0,0,2,14,3,4,0,1,3,0,0,0,0,4,0,0,0,1,0,3,3,0,0,4,1,2,0,0,0,4,5,0,2,0,1,4,9,0,1,0,1,0,0,0,17,1,1,3,3,9,0,3,0,0,1,0,2,0,1,0,4,2,0,3,5,0,4,0,0,0,4,6,0,2,0,3,6,4,0,1,1,3,0,0,2,15,5,3,2,5,0,0,1,0,0,3,0,1,0,1,0,4,
2014-05-25,44.46180000000004,36.89519999999993,3.3320000000000505,41.51769999999999,-0.4962000000000444,-1.5492999999999597,83,82,83,79,84,82,4,0,2,4,4,2,1,0,0,0,5,0,3,0,0,1,7,0,8,0,1,0,0,5,12,2,1,0,1,2,0,6,0,0,4,0,2,0,3,0,3,1,0,4,5,1,1,2,0,0,2,1,0,2,0,1,3,3,0,5,1,3,0,0,7,16,3,3,1,2,1,0,2,0,0,2,0,0,0,5,0,5,4,0,2,4,4,1,1,0,0,2,4,0,0,0,0,5,2,0,2,0,7,0,0,4,12,4,1,2,4,3,0,1,0,0,7,0,1,0,2,0,4,7,0,3,5,0,1,0,0,0,2,1,0,5,0,2,3,11,0,3,0,0,0,0,6,6,1,1,5,0,4,0,0,0,0,3,0,0,0,7,0,3,4,0,3,8,8,4,3,0,0,2,4,0,2,0,1,4,3,0,3,0,0,0,0,2,14,3,4,0,1,3,0,0,0,0,4,0,0,0,1,0,3,3,0,0,4,1,2,0,0,0,4,5,0,2,0,1,4,9,0,1,0,1,0,0,0,17,1,1,3,3,9,0,3,0,0,1,0,2,0,1,0,4,
2014-05-26,11.731699999999933,-7.018499999999904,36.89519999999993,3.3320000000000505,41.51769999999999,-0.4962000000000444,77,83,82,83,79,84,4,0,1,5,1,1,2,0,0,2,7,0,4,0,3,2,4,0,1,0,0,0,0,0,15,3,2,3,2,1,0,0,0,0,4,0,4,0,2,0,4,4,0,2,4,4,2,1,0,0,0,5,0,3,0,0,1,7,0,8,0,1,0,0,5,12,2,1,0,1,2,0,6,0,0,4,0,2,0,3,0,3,1,0,4,5,1,1,2,0,0,2,1,0,2,0,1,3,3,0,5,1,3,0,0,7,16,3,3,1,2,1,0,2,0,0,2,0,0,0,5,0,5,4,0,2,4,4,1,1,0,0,2,4,0,0,0,0,5,2,0,2,0,7,0,0,4,12,4,1,2,4,3,0,1,0,0,7,0,1,0,2,0,4,7,0,3,5,0,1,0,0,0,2,1,0,5,0,2,3,11,0,3,0,0,0,0,6,6,1,1,5,0,4,0,0,0,0,3,0,0,0,7,0,3,4,0,3,8,8,4,3,0,0,2,4,0,2,0,1,4,3,0,3,0,0,0,0,2,14,3,4,0,1,3,0,0,0,0,4,0,0,0,1,0,3,
2014-05-27,-12.193499999999972,6.593999999999937,-7.018499999999904,36.89519999999993,3.3320000000000505,41.51769999999999,85,77,83,82,83,79,4,0,0,4,1,1,6,0,0,0,5,0,3,0,1,4,5,0,3,0,4,0,0,0,16,2,4,3,4,4,0,1,0,0,3,0,4,0,0,0,3,4,0,1,5,1,1,2,0,0,2,7,0,4,0,3,2,4,0,1,0,0,0,0,0,15,3,2,3,2,1,0,0,0,0,4,0,4,0,2,0,4,4,0,2,4,4,2,1,0,0,0,5,0,3,0,0,1,7,0,8,0,1,0,0,5,12,2,1,0,1,2,0,6,0,0,4,0,2,0,3,0,3,1,0,4,5,1,1,2,0,0,2,1,0,2,0,1,3,3,0,5,1,3,0,0,7,16,3,3,1,2,1,0,2,0,0,2,0,0,0,5,0,5,4,0,2,4,4,1,1,0,0,2,4,0,0,0,0,5,2,0,2,0,7,0,0,4,12,4,1,2,4,3,0,1,0,0,7,0,1,0,2,0,4,7,0,3,5,0,1,0,0,0,2,1,0,5,0,2,3,11,0,3,0,0,0,0,6,6,1,1,5,0,4,0,0,0,0,3,0,0,0,7,0,3,
2014-05-28,4.8215000000000146,44.46180000000004,6.593999999999937,-7.018499999999904,36.89519999999993,3.3320000000000505,88,85,77,83,82,83,4,0,1,7,1,3,2,0,0,1,1,0,3,0,0,5,7,0,5,0,0,0,0,3,16,5,4,1,3,1,0,3,0,0,3,0,1,0,0,0,8,4,0,0,4,1,1,6,0,0,0,5,0,3,0,1,4,5,0,3,0,4,0,0,0,16,2,4,3,4,4,0,1,0,0,3,0,4,0,0,0,3,4,0,1,5,1,1,2,0,0,2,7,0,4,0,3,2,4,0,1,0,0,0,0,0,15,3,2,3,2,1,0,0,0,0,4,0,4,0,2,0,4,4,0,2,4,4,2,1,0,0,0,5,0,3,0,0,1,7,0,8,0,1,0,0,5,12,2,1,0,1,2,0,6,0,0,4,0,2,0,3,0,3,1,0,4,5,1,1,2,0,0,2,1,0,2,0,1,3,3,0,5,1,3,0,0,7,16,3,3,1,2,1,0,2,0,0,2,0,0,0,5,0,5,4,0,2,4,4,1,1,0,0,2,4,0,0,0,0,5,2,0,2,0,7,0,0,4,12,4,1,2,4,3,0,1,0,0,7,0,1,0,2,0,4,
2014-05-29,-8.94889999999998,11.731699999999933,44.46180000000004,6.593999999999937,-7.018499999999904,36.89519999999993,86,88,85,77,83,82,3,0,1,6,2,3,1,0,0,3,2,0,4,0,1,3,6,0,6,0,0,0,0,6,11,3,9,3,1,0,0,3,0,0,4,0,0,0,4,0,1,4,0,1,7,1,3,2,0,0,1,1,0,3,0,0,5,7,0,5,0,0,0,0,3,16,5,4,1,3,1,0,3,0,0,3,0,1,0,0,0,8,4,0,0,4,1,1,6,0,0,0,5,0,3,0,1,4,5,0,3,0,4,0,0,0,16,2,4,3,4,4,0,1,0,0,3,0,4,0,0,0,3,4,0,1,5,1,1,2,0,0,2,7,0,4,0,3,2,4,0,1,0,0,0,0,0,15,3,2,3,2,1,0,0,0,0,4,0,4,0,2,0,4,4,0,2,4,4,2,1,0,0,0,5,0,3,0,0,1,7,0,8,0,1,0,0,5,12,2,1,0,1,2,0,6,0,0,4,0,2,0,3,0,3,1,0,4,5,1,1,2,0,0,2,1,0,2,0,1,3,3,0,5,1,3,0,0,7,16,3,3,1,2,1,0,2,0,0,2,0,0,0,5,0,5,
2014-05-30,50.964200000000005,-12.193499999999972,11.731699999999933,44.46180000000004,6.593999999999937,-7.018499999999904,87,86,88,85,77,83,2,0,2,3,7,6,1,0,0,2,3,0,6,0,1,2,9,0,1,1,0,0,0,3,11,0,4,0,0,2,0,4,0,0,8,0,0,0,7,0,2,3,0,1,6,2,3,1,0,0,3,2,0,4,0,1,3,6,0,6,0,0,0,0,6,11,3,9,3,1,0,0,3,0,0,4,0,0,0,4,0,1,4,0,1,7,1,3,2,0,0,1,1,0,3,0,0,5,7,0,5,0,0,0,0,3,16,5,4,1,3,1,0,3,0,0,3,0,1,0,0,0,8,4,0,0,4,1,1,6,0,0,0,5,0,3,0,1,4,5,0,3,0,4,0,0,0,16,2,4,3,4,4,0,1,0,0,3,0,4,0,0,0,3,4,0,1,5,1,1,2,0,0,2,7,0,4,0,3,2,4,0,1,0,0,0,0,0,15,3,2,3,2,1,0,0,0,0,4,0,4,0,2,0,4,4,0,2,4,4,2,1,0,0,0,5,0,3,0,0,1,7,0,8,0,1,0,0,5,12,2,1,0,1,2,0,6,0,0,4,0,2,0,3,0,3,
